460.893922548883,484.107815715942,451.953565436662,456.972642344697,507.752760486449,469.381460542564
309.31399806493,331.976781179995,300.697809898485,303.605528047714,303.145422126988,317.368756997141
705.204220038389,731.80359968932,695.467701890008,701.52188678496,752.981019427023,721.100759432302
594.15441508289,611.002490515288,585.904586679909,586.931432872034,650.555926873944,592.392709822963
720.765772515257,736.166719393419,711.064915003318,716.5251434696,742.162250123245,724.392144146637
415.284162140241,426.266712666473,411.89881396292,411.181918205414,484.364344462802,416.181895656465
113.576096739678,131.613855620207,103.411795948528,108.944523767742,180.392873128345,128.368194824298
759.851144008324,792.082242174088,751.748309954898,756.468487491691,817.353170583056,765.12519825864
124.363620472598,134.735305754935,116.017049465472,117.590608167585,182.392508664046,143.258354449183
251.943649799808,264.180666631438,244.510140854394,247.213237387546,316.309287714486,264.565762241795
399.238297304307,437.821454473933,390.09216611826,394.758782681549,403.108043756081,409.658567950407
165.912647647997,182.436912704113,158.067013076869,159.314389168678,188.41066121764,165.861163199553
416.24622753954,428.223998925002,407.614221089639,409.900430515937,444.2092123177,418.280870061804
518.358505248815,538.733890749881,512.611052706934,513.324617025154,547.691563061489,529.651588652744
481.494109481712,500.663138566078,473.043963923144,475.378138489129,499.352296182795,482.345336881321
439.477327326373,454.366986447643,432.129844130089,433.5270455599,486.009513576624,447.058234772987
594.858292571406,611.414558686696,588.927211949817,591.467942682957,628.798866193381,617.530307165017
615.324523476095,646.232302296641,606.950467360591,608.665963408325,667.346918856817,619.995209468421
365.967821214943,398.233010400712,359.285481423835,361.176289561306,404.659824488071,377.920898993351
449.776678811504,443.335798880852,441.225227930922,441.720137934997,489.127151966117,457.577918946688
865.86698591414,883.836195329984,856.012580926144,860.811140818352,882.626542821139,861.617873800277
665.672349143137,679.129072682025,657.639673740154,661.364570650043,711.548305027844,678.455523110553
786.512374897062,807.672987014887,776.905288921958,780.90568353133,806.960464679454,791.605214093289
390.357102922184,414.983284945081,383.002276700577,386.189519363894,411.472059910484,403.755681140092
483.256270143995,510.57098044125,474.677280241737,476.155894705819,482.659748377708,492.511714439855
361.986342262781,380.931866792565,352.105957952778,355.665970587562,414.046570195786,378.862602207804
458.238594144045,472.975003158267,448.988846683263,450.844355328296,480.480125619043,457.495233484402
365.365286900095,403.311264899456,358.686835914956,360.974277454942,419.970529385256,379.343548254637
395.949059985899,408.009322321286,388.360933202528,391.408229559415,438.449947908263,410.717288062767
171.917992377565,185.24566654341,163.705939729751,165.182525194861,195.632180384498,184.484327159595
394.283484040446,416.676607738849,385.766602658868,391.292148041531,452.728460580479,386.292637100284
914.048568568683,921.718023802437,905.75259420095,908.467142930582,952.020098721035,930.22383691212
614.948304697235,626.879722956029,606.927868807679,608.882546587834,652.100077514949,623.449995406264
598.231304544267,619.331420940399,589.048284476706,590.822897605978,658.881085720234,621.420532189691
530.128297111321,540.053490023758,521.923459370046,524.792353531326,546.75031379003,546.39842566906
917.654978640469,933.54163620245,910.41441089229,912.535529772652,931.406391040196,922.293809088203
593.342336739165,621.946829518183,586.073343854237,589.152005277648,640.135691128893,598.54123916989
541.408919572516,559.291933593686,534.661238224554,538.56483481427,604.372869611939,548.327234789055
573.779000733433,577.341338077651,567.883309654024,568.930682762341,634.511204600785,586.594609300981
367.968687993264,393.111474542122,360.336724313449,362.208277586661,415.237205896465,377.787714888815
450.762310629117,468.252140763655,441.773867260129,444.318200376305,507.46363730521,464.039329217481
723.532926013181,735.975713869426,716.151951427767,719.87190249883,767.831555439831,730.098991225576
573.620690371068,598.456298658619,568.34814974563,568.608290104199,611.017518381129,591.76293439259
206.176654369954,229.368888203856,198.482086670636,200.075180949671,245.244908889073,202.148753730983
1038.62172082044,1040.1708371644,1031.9411188266,1032.80538768465,1065.2580685838,1052.78389737536
209.071476446029,249.909074689947,197.066839338441,200.863963325139,253.497709235789,225.846901417347
530.433727351151,563.055352514159,523.474922883189,526.271629094471,586.412306246436,541.444223237475
377.593973613652,381.562938947029,369.457284927806,372.440937566674,425.422348577391,393.572331806778
328.820495189764,354.243968788757,320.816645381358,323.231318541549,354.976064222172,345.287524520749
288.017920761017,319.842816518964,278.778583636284,278.81592994221,354.098292632316,294.154320084131
815.622318397709,833.60942908103,807.410719644187,809.055137622947,810.25657856502,824.295035101143
606.317668440315,629.450932917419,597.550561692079,602.792167263569,636.688494964222,628.698152485966
116.346343116538,142.737341106871,108.26947253036,109.299481998173,166.38644844888,117.745015962505
341.208183765364,350.4358122403,333.852142701442,338.013831619446,390.973292712701,365.547602317394
479.887918005419,507.15108498696,473.194986404098,475.770292992983,501.537176634673,500.764036082612
390.258425617618,394.213327925816,382.824641838887,384.565216360755,450.300690892473,402.539315241915
233.572330309545,252.61811107111,227.498237297019,227.696040100235,284.859519886864,242.686738335898
415.0117166203,422.433862479523,407.824326603069,410.90527068408,462.721645797777,421.81238010846
598.447569310086,607.98177038625,590.790831537486,592.082823893673,602.622289261333,616.294883582756
357.994334061318,376.772911537986,351.206668751687,353.591961649961,415.046506890884,373.028555553772
664.219577216637,692.277110683438,657.152138874633,658.346241174629,706.239261846057,664.224852266433
377.69082703724,392.47164972596,370.978999523149,371.636819953593,398.259002013843,391.128694770058
508.649392942439,522.085105988244,500.315615421021,501.796776634811,550.730138824566,509.027087102002
232.556575413579,249.834799655082,225.513361024418,228.609636299576,254.959187271266,247.023350144294
308.912411068424,340.315527904601,302.553981801162,304.080201497921,321.765213695975,322.219653541145
425.150388919528,440.526408765778,420.388096485786,423.404565397318,463.080618019783,433.460468084817
828.89402515372,849.946740834735,821.510645387001,823.284659590521,901.10761875616,836.970377594736
739.204160171772,755.990983190126,732.392588051673,735.024233100652,747.982785716258,756.216701223752
574.677767130464,598.257226593223,566.238111907157,568.99611412163,603.151434692098,593.223100791397
770.090476572791,772.461686302525,763.292569700959,767.486310367815,769.523446435116,776.976725107022
-85.4217319741827,-77.4880518489119,-90.8940037361988,-87.9180097083428,-45.731850055395,-68.4866980021315
251.816111892394,270.036083734967,243.456003462648,245.663305937424,280.125298422639,265.04315909512
543.802599359107,541.850112806244,535.459857482785,537.500791272969,558.508279294335,558.371427902691
582.13274047225,613.319562984921,573.072858800904,577.059949372156,625.611099587977,583.618368285075
619.76725185372,636.428918432063,611.769752741567,613.664939413541,656.838362612569,630.462448516312
270.03146205692,289.311242566097,260.211353900855,262.820818695912,319.03744353668,278.679217032605
557.161779656742,571.583325592758,549.977306709851,552.451426137775,604.564062870085,565.383126745707
84.3355830372703,107.350010989979,78.5086977386488,80.5558911751237,120.336438396531,100.971524749705
532.368018512046,566.361486904703,527.634548177416,525.467134410387,534.253934107427,552.023908147738
311.586607716826,326.800307704578,304.042733987993,306.474471377036,359.392112739318,322.19665509545
626.73992553129,656.17025295434,619.081617371275,620.745068778386,666.507526403087,638.852893052045
354.870476206334,377.189016196555,346.072464081021,350.124034699897,376.080852391264,362.663947017864
-5.86378853290246,1.0822085624564,-16.8656419742666,-11.6309812597027,16.9326862448519,7.41326207800203
530.808065294682,540.163553838979,522.977637614206,525.434552549447,575.248942878704,546.123174154606
537.074194234104,561.902810818455,528.75182679017,531.175224839456,607.165423244759,541.989786597767
414.926526528419,448.847143414915,405.258241398515,409.051332406645,448.127181568744,433.011018400912
259.602401814338,287.47070069133,250.065381151034,254.85541572835,312.529838468691,267.794770169243
82.2247171908348,120.913338713826,73.6749266861999,74.5899898462354,125.262531358108,92.2764923107632
438.323043235018,448.657480831145,431.720981566935,433.789625406186,438.987958252389,445.342092831237
644.99866883552,650.455825538976,638.089163096711,638.939942326641,703.177917009561,645.59880931525
209.536828739406,217.438148346358,199.800695396306,203.574149318751,242.027873445508,215.57277785233
141.274908496039,176.407938324669,133.44134828248,135.635087916343,174.595602180967,145.325581784288
590.109687509547,605.927002695813,583.068281509505,587.475201890028,625.082905867542,595.663648241469
567.025288574418,578.952254562769,554.737619707292,557.304366777866,562.784856169089,572.697549799946
418.742622185968,433.529791993462,410.961156783071,413.022257765048,468.976220294698,419.260753259064
512.853676213537,545.948671803734,504.956129152371,507.279374016833,552.644521931499,531.449224175288
540.334577378267,561.180896738574,534.198022194842,537.757929619905,608.524054294723,544.064176846238
555.518331965515,570.424061223384,547.292235024649,552.221859800364,582.281048465507,565.342989917125
475.477721059033,495.49446454307,465.101429981886,469.460661155401,536.373089377684,479.451716171799
758.591903260462,782.100219775653,748.456429082074,753.261701446454,844.552901413309,769.383779389417
579.869975663087,606.51594890213,572.546934741264,573.888827131879,631.486511684258,591.256530733684
21.2767176821498,49.5655783337398,13.6384034055194,16.930068844334,46.0208103984773,24.4637309861201
412.680731478913,442.300376443986,407.283495684853,409.889030960475,439.270584676469,412.206019140872
384.069582602361,398.358262154702,377.015435271619,379.849377763058,427.680353775103,398.406767182771
590.61817820782,608.737264177661,582.379330788282,585.077567209982,642.187574712769,609.290188845935
645.381548136129,660.078476183509,638.398209924675,642.374514548673,683.567802138153,664.460181582869
453.724838984832,478.884608998698,445.197753094583,448.761705022572,497.153581173028,462.064010523764
134.362410544842,157.280812943454,126.551673417499,130.710997962491,185.013055668423,135.798360229821
307.925614740907,329.649010323838,297.460505925268,302.833822750098,331.46957555282,318.767679715944
596.716310477153,607.54561340089,589.464482491245,591.872956746774,616.647586209585,602.828682483581
715.452481293386,736.278611496379,707.375450806307,710.900900672217,768.03758929743,718.803128754255
21.5350123382727,54.8715715145626,11.6042485058938,15.6801085843393,31.049011704577,30.9155204744918
723.370806456407,739.053278735929,716.313309472902,719.421204430224,775.6288869006,732.961033298273
428.292932141203,464.343779551337,419.484882166622,420.08303057676,511.976152453268,441.04536469686
588.312858672249,610.264041921231,578.611653676331,584.566833016811,629.443712992662,601.046632111512
430.62408528943,439.719811321248,422.158998538536,426.13676958182,450.464462943567,447.278102291415
464.166361012592,482.270940419883,457.622272327447,460.389700944167,501.288825105611,472.937981135333
710.055265592748,716.993792092635,703.543006663369,706.179324278973,720.226158572551,713.357504733588
630.184990558462,644.968680960334,620.173318375896,622.976820647503,677.049123411409,626.998954092812
348.965396661004,364.112630819627,339.63735195893,342.336071311697,419.156242052132,354.252434735908
44.8018905974284,52.5350706265238,36.342240620874,40.0747721191789,112.225903152525,56.2942676381225
818.74400309901,846.474244461106,809.804198267417,811.806141863226,830.189993930252,834.060413119899
542.246357577178,566.676012077928,533.746133315092,538.3040686042,581.690392904444,555.020355702541
92.095337278681,121.164585421759,83.1928595967113,87.91617660396,114.026022955961,97.2453761665147
513.264948362001,526.105641402713,506.57676985081,507.706210436115,528.032785077316,529.251400191299
565.787378035998,598.438632824435,555.407990969744,561.035252739676,614.664960475063,584.863213371684
625.65899522621,656.287894582281,619.053749150827,620.352104374158,655.927797435882,645.989727813203
565.689068606627,579.934062391065,560.642020129028,564.144305697774,601.961704780405,584.386230387136
283.827490755584,299.825079510918,273.611163632591,279.139042205942,315.353200961123,290.140374927093
638.806917073201,656.600590984081,630.651023748718,631.686935912471,695.892250463701,640.068615578035
536.174520644845,563.994342087209,525.769537379061,530.547468405528,594.632059504486,551.670547733648
214.544977478756,214.937235582212,206.889967991785,209.833344605724,233.302430665814,223.514705648572
335.78067343587,363.935362335103,327.473984754938,332.214753151872,365.85147583957,346.735187972471
908.412655802947,936.627626376005,899.777007251298,904.950985477023,932.471998931838,921.413790384047
633.733204533697,661.10107664984,624.461257941463,628.27037897529,671.759011702061,647.206094197501
237.15343353992,261.234208035437,230.588135097165,234.200716325531,315.794329721632,241.429055645313
583.912084721076,626.409846275778,574.348684028931,578.956124930745,620.528568518743,584.326632277898
469.816308035585,495.235727328896,462.327608657276,466.236267777941,507.498036215711,481.839356420543
293.556185015246,300.241686540457,285.872925719394,289.894157540512,341.148109538733,296.145758158895
393.432319391381,417.533639111009,386.441893763941,387.951537369135,389.396534483586,403.955086492962
518.869921181491,543.629435853893,510.684298059862,513.923527778122,551.108791252202,530.399593603597
310.527830067923,314.315044001174,300.338104133858,305.405942401456,331.34041323533,333.468926790872
533.809226345313,549.917048412145,527.321629559253,529.443223801732,561.946962505207,541.255899991334
545.981394806224,560.049649316952,539.377470741602,544.27355525715,569.607153785931,549.218482761791
992.87122789209,1019.71070281935,983.680522310515,987.985693400134,1029.42839002784,1005.01991889703
399.175119580546,415.03213917304,391.741227257935,395.185813782325,417.614872895676,402.981412484294
303.261915335083,322.326779687971,294.060816982884,298.135133800013,318.757690442016,308.939876329862
305.260872759109,329.783709575384,296.469703404664,300.227694947603,350.64161060095,315.890650469999
582.554600554981,610.311230204831,573.99162901717,577.192090402003,649.580479259037,596.661811620669
558.269780352215,599.528807878782,549.4368194887,550.076382804664,584.605328601831,563.35413614342
193.590013179878,212.397808678942,185.401752236589,187.235207451346,253.380116211345,212.507866718616
674.924665439487,703.813526334818,667.53171941548,669.845607235627,690.90317919694,685.232390083381
154.405695157935,166.334737234193,145.538477843353,148.92669901248,231.023056137445,179.000119576767
422.413490535065,460.854200742538,413.283051711651,416.267461274191,473.836891811454,426.956209577492
478.703253418104,484.140549666599,472.914481629925,477.159740363947,524.189338676859,484.019638225416
516.747788253952,539.150764032112,508.870453057591,512.180216448512,595.916305674016,532.418670537346
428.185493584007,455.247403444715,420.197144534857,423.258434987001,468.154398069261,432.562119863083
563.241968206661,570.976537223687,555.606345528172,558.41467449843,622.60054909104,578.83205291664
235.003135681137,252.478786501016,227.670183572831,227.754417074893,269.801111518647,236.851513406702
232.556453720325,266.93305848046,224.217071201925,229.979012577991,234.711910056013,249.081301572657
520.175028027114,541.694547379336,512.43340659895,514.646096644975,580.447608800661,531.859222887128
807.189932634448,812.922205785748,799.761431992219,802.021045956091,870.853661409796,814.958951039219
626.370225105793,668.200181366101,618.582411559302,624.889104430721,644.308808923952,640.923086270725
490.791801484928,502.519280302253,483.614583959734,486.993811194967,525.060906490423,518.08112796447
197.228481530815,215.675443464544,189.562846720105,194.362358999309,187.274826327127,202.791260113814
559.906688688495,585.132634405642,551.547358168601,554.171577070409,632.867145435412,562.665860221226
658.868023797818,672.441573807604,651.911278383989,654.118020264566,713.680585963203,674.678329032809
426.406033170672,447.419131129487,417.954788879649,420.149058782424,432.685399172022,434.183715963919
741.847654245291,756.664037224699,733.70682902449,736.239368526412,816.366041137693,739.206217038267
552.191387869475,586.500530003715,545.393394208349,548.975795524589,578.116858213567,566.415405011778
697.191117976159,722.033706207616,688.663657889766,692.470831851023,721.911466647107,715.444421531365
604.799145827727,640.267895357474,598.602331845633,599.110906115963,655.472578675631,614.709645264986
374.611284206875,384.527919780371,365.473650250353,369.329799815243,393.404560423402,378.112679586968
390.766439422564,407.655535831577,381.431310204489,383.835884192949,437.291061920963,390.545380669794
678.431445105018,698.614303547238,669.822390165371,673.322066349997,745.280377027826,682.130856830933
652.575429225756,659.458265054579,643.797267625264,648.139637534309,664.759320639609,664.03635077433
780.412842099128,799.132628599596,772.533687133477,775.799388976913,813.23759779642,793.77209670757
